# Este arquivo mostra os resultados obtidos pela classificação feita por Bag of Words
ID	TITLE	SMARTPHONE
10565215	Papel Scrapbook Folha Simples Poá Rosa LSC-221 - Litocart	False
10565226	Wella Sp Luxe Oil Óleo 30ml	False
10565241	Papel Scrapbook Folha Simples Flores LSC-224 - Litocart	False
10565257	Papel Scrapbook Folha Simples Poá Bege LSC-211 - Litocart	False
10565319	Galderma Cetaphil Loção De Limpeza - 300ml	False
10565345	Cetaphil Hidrat Labial 15g	False
10565352	Equaliv Vitamina D Gts 30ml	False
10565367	Wella Sp Luxe Oil Elixir Reconstrutor 100 ml	False
10565384	Wella Professionals Elements Conditioning Spray Leave-In 150 ml	False
10565426	Sebastian Shine Shaker Spray de Brilho 75ml - Fab Sebastian Cosméticos	False
10565431	Redken Quick Tease 15 Spray Fixador 250ml	False
10565453	Sebastian Form Shaper Fierce Hair Spray 400 ml	False
10565470	Wella Sp Luxe Oil Keratin Boost Essence Leave-In 500 ml	False
10565475	Sebastian Professional Form Texture Maker Spray de Fixação Flexível 150ml	False
10567799	Película De Vidro Temperado Para Motorola Novo Moto G (2ª Geração)	False
10568313	Capa De Tpu Para Novo Moto G 3 Geração	False
10569117	Aplique Madeira e Papel Placa Letra Q Menina LMAPC-308 - Litocart	False
10569118	Aplique Madeira e Papel Placa Letra B Menino LMAPC-267 - Litocart	False
10569126	Aplique Madeira e Papel Placa Letra P Menino LMAPC-281 - Litocart	False
10569130	Aplique Madeira e Papel Placa Letra G Menino LMAPC-272 - Litocart	False
10569131	Aplique Madeira e Papel Placa Letra Q Menino LMAPC-282 - Litocart	False
10569135	Aplique Madeira e Papel Placa Letra U Menino LMAPC-286 - Litocart	False
10569411	Aplique Madeira E Papel Placa Letra E Menino Lmapc-270 - Litocart	False
10569423	Fone De Ouvido - Rosa - Fatboy	False
10569490	Cabo De Dados Para Celular De Mesa Ca01 Preto Aquário	False
10569497	Repetidor De Celular 1800mhz Rp1870 Prata/Azul Aquário	False
10570146	Aplique Madeira E Papel Placa Papagaio Lmapc-243 - Litocart	False
10570149	Aplique Madeira E Papel Placa Cavalo Marinho Lmapc-265 - Litocart	False
10570164	Aplique Madeira E Papel Placa Peixe Lmapc-264 - Litocart	False
10570166	Aplique Madeira E Papel Placa Elefante Lmapc-252 - Litocart	False
10570168	Aplique Madeira E Papel Placa Jacaré De Boia Lmapc-247 ? Litocart	False
10570266	Boneco Mickey Docinho Multibrink	False
10570273	Aplique Madeira E Papel Placa Pinguim De Avental  Lmapc-258 - Litocart	False
10570280	Aplique Madeira E Papel Placa Caranguejo Lmapc-259 - Litocart	False
10570293	Aplique Madeira E Papel Placa Polvo Lmapc-261 - Litocart	False
10570299	Aplique Madeira e Papel Placa Tartaruga LMAPC-263 - Litocart	False
10570301	Aplique Madeira e Papel Placa Letra V Menino LMAPC-288 - Litocart	False
10570305	Papel Scrapbook Folha Simples Zig Zag Azul Escuro LSC-209 - Litocart	False
10570341	Aplique Madeira E Papel 3d Jacaré Marinheiro Ldmpc-38 ? Litocart	False
10570345	Aplique Madeira e Papel Placa Letra D Menino LMAPC-269 - Litocart	False
10570350	Papel Scrapbook Folha Dupla Gaiola e Pássaro LSCD-309 - Litocart	False
10570355	Aplique Madeira e Papel Placa Letra C Menino LMAPC-268 - Litocart	False
10570378	Papel Scrapbook Folha Dupla Relogio e Flor LSCD-306 - Litocart	False
10570383	Esse Tal De Borghettinho - Capa Brochura	False
10570386	Papel Scrapbook Folha Simples flores LSC-223 - Litocart	False
10570407	Esse Tal De Borghettinho - Capa Dura	False
10570418	Papel Scrapbook Folha Dupla Flor e Pássaro LSCD-305 - Litocart	False
10570419	Aplique Madeira e Papel Placa Letra G Menina LMAPC-298 - Litocart	False
10570423	Papel Scrapbook Folha Simple Âncora LSC-215 - Litocart	False
10570429	Aplique Madeira E Papel Placa Pinguim Com Colher Lmapc-256 - Litocart	False
10570445	Aplique Madeira E Papel Placa Girafa Lmapc-250 - Litocart	False
10570471	Fone De Ouvido Estilo Dj Com Graves Nítidos Shl306	False
10570472	Papel Decoupage Flores Rosas Ld-798 - Litocart	False
10570477	Papel Decoupage Flores I Ld-799 - Litocart	False
10570485	Effaclar Gel Desincrustante 60g	False
10570487	La Roche-Posay Redermic R Corretor Concentrado Olhos Intensivo 15ml	False
10570501	Papel Decoupage Flores Roxas Ld-797 - Litocart	False
10570515	Papel Adesivo Decoupage Jacaré No Farol Lax-177 - Litocart	False
10570516	Papel Decoupage Flores Rosas Ld-800 - Litocart	False
10570547	Papel Scrapbook Folha Dupla Relogio, Flor e Xícara LSCD-301 - Litocart	False
10570577	Papel Scrapbook Folha Dupla Borboleta LSCD-304 - Litocart	False
10570578	Papel Adesivo Decoupage Caranguejo Lax-182 - Litocart	False
10570587	Papel Scrapbook Folha Simples flores LSC-219 - Litocart	False
10570589	Papel Scrapbook Folha Simples Listras Azul e Amarelo LSC-210 - Litocart	False
10570599	Papel Scrapbook Folha Simples Zig Zag Verde LSC-217 - Litocart	False
10570601	Papel Scrapbook Folha Simples Zig Zag Vermelho LSC-216 - Litocart	False
10570604	Papel Scrapbook Folha Dupla Recordações e Flor LSCD-300 - Litocart	False
10570605	Papel Adesivo Decoupage Polvo Lax-179 - Litocart	False
10570679	Kit Cabo Celular 15m RGC213 Preto AQUÁRIO	False
10570740	Papel Decoupage Flores Roxa I Ld-794 - Litocart	False
10570743	Papel Adesivo Quadrado 15x15 Relógio E Flor Laqxv-25 Litocart	False
10570760	Substianeolhos 15ml	False
10570770	La Roche-Posay Água Termal 50g	False
10570796	Aplique Madeira E Papel Placa Zebra Lmapc-249 - Litocart	False
10570952	Capa Motorola Moto G2 PC Listras Prata	False
10571051	Dvd Automotivo 7 Polegadas - Leadership	False
10571125	Papel Decoupage Timão E Âncora Ld-808 - Litocart	False
10571255	Redermic Hyalu C Uv 40ml	False
10571362	Capa Lg G2 Lite D295 Tpu Branco	False
10571368	Capa Lg G2 Lite D295 Tpu Preto	False
10571390	Capa Lg Prime Tpu Branco	False
10571404	Capa Lg Prime Tpu Preto	False
10571454	Active C Cr Anti Rugas 30ml	True
10571457	Gel de Limpeza Facial Effaclar - 60g	False
10571510	Capa Lg Prime Tpu Rosa	False
10571628	Capa Samsung Galaxy S5 Mini Tripla Proteção Preto	False
10571717	Equaliv Oleo De Chia 60 Caps	False
10571916	Ovo De Páscoa De Pelúcia - Patati - Multibrink	False
10572024	Capa Motorola Moto G2 PC Coração Prata	False
10572055	Effaclar Gel Desincrustante 150g	False
10572171	Capa Motorola Moto G2 TPU+PC Cinza	False
10573722	100% Pure Whey (2kg) - Atlhetica Nutrition	False
10573961	Avene Compacto Sable 50 10g	False
10576960	Pelicula De Vidro Tempera Para Lg G4 H815p H818p	False
10576962	Pelicula De Vidro Temperado Lg Volt H422	False
10576984	Pelicula De Vidro Temperado Para Celular Lg G2 Lite D295	False
10577544	Cama Solteiro Juvenil Exclusive Branco Laca - Madeira Maciça - Casatema	False
10577863	Cadeirinha Avulsa Infantil Casinha Flor Estilo 4965 - Xalingo	False
10577887	Capa Samsung Galaxy S3 New York	False
10578002	Cadeirinha Avulsa Infantil Oficina De Criações 4966 - Xalingo	False
10578012	Película De Vidro Ultra Temperado Para Motorola Moto G 3 Geração	False
10578017	Película De Vidro Ultra Temperado Para Sony Xperia Z3 Plus	False
10578027	Película De Vidro Ultra Temperado Para Samsung Galaxy Gran Prime	False
10578090	Base Líquida HD Koloss 30g	False
10578109	Pincel Pink Para Sombra Koloss BK6	False
10578166	Pó Facial HD Koloss	False
10578287	Condicionador Leave-In Silicon Mix Proteína De Perla - 236ml	False
10578482	Reparador Joico K-Pak Split End Mender 100ml	False
10578514	Cabeceira Casal Plus com Criados - Havana Branco	False
10578667	Joico Moisture Recovery Shampoo 300ml	False
10578728	Revlon Professional Post Color Shampoo Pós Coloração - 750ml	False
10578799	Leave in Kpro Queratan Cabelos Cacheados 240g	False
10578994	Moroccanoil Tratamento Para Couro Cabeludo Seco 45Ml	False
10579102	Pó Compacto Iluminador Koloss	False
10579103	Pó Compacto Bronzeador Koloss-13	False
10579106	Sombra Compacta Unitária 201 Koloss	False
10579121	Corretivo Bastão Koloss	False
10579128	Pincel Pink Chanfrado Para Sombra Koloss BK5	False
10579134	Pincel Pink Para Sombra Koloss BK7	False
10579140	Perfume Dot Edp Feminino 100ml - Marc Jacobs	False
10579158	Control System Professional Vibrant Hair Spray - Spray de Fixação 400ml	False
10579357	Schwarzkopf 3D Men Molding Wax 100 ml	False
10579361	Schwarzkopf Professional 3D Men Deep Cleansing - Shampoo 1000ml	False
10579380	Aneethun Style Creme Gel - 150 g	True
10579453	Schwarzkopf 3Dmension Shampoo Antioliosidade - 250ml	False
10580486	Mediterrani Equal Shampoo 250 Ml	False
10580536	Capa Transparente - Samsung Galaxy A5 - Cristal Flexível Premium	False
10580598	Capa Transparente Nokia 640 Life - Cristal Flexível Premium	False
10580657	Película De Vidro - Samsung Galaxy J5 J500f	False
10580669	Capa Flexível - Samsung Galaxy J5	False
10580726	Capa Transparente 6g Plus - Cristal Flexível Premium	False
10580727	Capa Transparente Xperia Z3 - Cristal Flexível Premium	False
10580736	Capa Flexível - Samsung Galaxy A3	False
10580743	Capa Transpararente Xperia M4 Ou M4 Aqua - Cristal Flexível Premium	True
10580745	Capa Flexível - Asus Zenfone 6	True
10580771	Capa Flexível - Sony Xperia Z4	False
10580772	Capa Transparente Iphone 4g/S - Cristal Flexível Premium	False
10580838	Capa Transparente - Samsung Galaxy S4 Mini - G9190 - Cristal Flexível Premium	False
10580906	Capa Para Celular Samsung Galaxy E5 E500 Em Tpu Transparente	False
10580928	Capa Flexível - Samsung Galaxy E7	False
10580939	Capa Transparente - Samsung Galaxy S6 Edge - Cristal Flexível Premium	False
10580972	Película De Vidro - Samsung Galaxy J7	False
10580978	Capa Transparente Iphone 6 - Cristal Flexível Premium	False
10580997	Capa Transparente Iphone 5g/S - Cristal Flexível Premium	False
10581030	Capa Transparente - Samsung Galaxy Note Edge - Cristal Flexível Premium	False
10581050	Capa Transparente - Samsung Galaxy S5 - G9600 - Cristal Flexível Premium	False
10581057	Capa Transparente Moto G2 - Cristal Flexível Premium	False
10581111	Capa Flexível - Lg G2 Mini	False
10581127	Capa Flexível - Lg G3 Mini	False
10581129	Capa Flexível - Lg G4	False
10581143	Capa Transparente Nokia 535 - Cristal Flexível Premium	False
10581146	Capa Flexível - Samsung Galaxy A7	False
10581150	Capa Flexível - Motorola X2	False
10581157	Capa Transparente Nokia 830 - Cristal Flexível Premium	False
10582637	Cadeira Armshel Infantil Base Madeira Laranja Cadarmif Lr By Haus	False
10582640	Cadeira Armshel Infantil Base Madeira Verde Cadarmif Vd By Haus	False
10583492	Capa Carteira Para Samsung Galaxy A7	False
10583494	Capa Carteira Para Samsung Galaxy A5	False
10583495	Capa Carteira Para Samsung Galaxy E5	False
10583540	Liliana Vess Magic The Gathering Legacy Action Figure	False
10583561	Capa Carteira Para Lg L70	False
10583565	Capa Para Samsung Galaxy Gran Prime Preta	False
10583879	Capa Carteira Para Mororola Moto E2	False
10584217	Adaptador De Placa De Som 7.1 Usb Knup Hb-T64	False
10584226	Capa Tpu Motorola Moto G3 3ª Geração - Grafite	False
10584288	Capa Motorola Moto G TPU Rosa	False
10584298	Capa Motorola Moto G PC Emborrachado Rosa	False
10585512	Pelicula De Vidro Para Celular Asus Zenfone 6	False
10585515	Pelicula de Vidro Temperado para Asus Zenfone 5	False
10585525	Carimbos Alfabeto Xalingo 5093.2	False
10585635	Mr. Potato Head Mashups Marvel Com 4 Hasbro B0205 10562	False
10585650	Pelicula De Vidro Para Celular Asus Zenfone 5 A501	False
10585658	Pelicula De Vidro Para Celular Samsung Galaxy S5 G900	False
10585678	Pelicula De Vidro Para Celular Samsung Galaxy J5 J500	False
10585687	Pelicula De Vidro Para Celular Iphone 6	False
10585987	Batom Líquido Matte Tracta	False
10586058	Batom Líquido Matte Tracta 8. Tweet Batom	False
10586062	Batom Líquido Matte Tracta	False
10586065	Batom Líquido Matte Tracta 4,2mL	False
10586075	Batom Rouge Velvet	False
10586230	Batom HD Matte Tracta 61. Sedeu&ccedil;&atilde;o B	False
10586283	Fonte Carregador Acer Aspire 4520 4530 5315 19v 4.74a 90w	False
10586586	Fonte Asus Eee Pc 1001ha 1001p 1001px - 19v 2.1a Branca	False
10587882	Maltodextrin - Atlhetica-Uva	False
10588129	Capa Motorola Moto G Bilho Prata	False
10588189	Pó Solto Facial 18g Tracta Translucent Poa	False
10588195	Sombra Unit&aacute;ria 3g Tracta Grafitte Sombra	False
10588206	Capa Motorola Moto G TPU Esmalte Verde Escuro	False
10588334	Capa Samsung Galaxy S5 Ultra Slim Azul	False
10588454	Capa Motorola Moto E Estrelas	False
10588476	Capa Motorola Moto G PC Emborrachado Vermelho	False
10588490	Capa Flip Cover Motorola Moto G Couro Flores	False
10588495	Capa iPhone 5/5s Gelo Azul	False
10588497	Capa Motorola Moto E Bandeira Usa	False
10588501	Capa Samsung Galaxy S5 Tpu Miss	False
10588502	Capa Motorola Moto E PC Branco	False
10588599	Capa Motorola Moto G TPU Esmalte Vermelho	False
10588676	Capa Motorola Moto G PC + TPU Tripla Proteção Rosa	False
10588681	Capa Lg L4 Ii Circulos	False
10588803	Capa Samsung Galaxy Fame Lite Tpu Preto	False
10588810	Capa Samsung Galaxy Fame Lite Tpu Rosa	False
10588814	Capa Motorola Moto G TPU Esmalte Rosa	False
10588815	Maquiagem Para Sobrancelha Laacute.Pis De Sobranc	False
10588817	Capa Motorola Moto E Couro Rosa	False
10588818	Capa Motorola Moto G PC Premium Azul	False
10588844	Capa Motorola Moto G TPU Esmalte Verde Claro	False
10588849	Capa Samsung Galaxy S5 Tpu Poker	False
10588971	Capa Samsung Galaxy S5 Tpu Love	False
10588976	Capa Motorola Moto G TPU Esmalte Rosa Pink	False
10589064	Capa Flip Cover Motorola Moto E Couro Estrela	False
10589078	Capa Samsung Galaxy Trend Lite S7392 Tpu Transparente	False
10589081	Capa Motorola Moto G TPU Esmalte Roxo	False
10589107	Cadeira Side Infantil Base Madeira Amarelo Cadsif-Ma-Am By Haus	False
10589246	Iso-X Whey Darkness (907g) - Integralmédica	False
10589445	Corretivo Líquido Tracta 7g	False
10589451	L&aacute;pis Labial Delineador Tracta Marrom L&aac	False
10589455	Lápis Labial Delineador Tracta Nude Laacut	False
10589456	Laacute.Pis Labial Delineador Tracta Rosa Laacut	False
10589461	Lápis Para Olhos Delineador Tracta Bege La	False
10589471	Capa Motorola Moto E PC Rosa	False
10589478	Capa Motorola Moto G2 TPU Verde	False
10589523	Capa iPhone 6 Plus PC Metal Dourado	False
10589528	Capa Iphone 6 Pc  Tpu Colorido	False
10589529	Kit Adaptador 5 Em 1 Iphone 5	False
10589560	Pó Compacto Ultrafino Matte 7,5g Tracta Dar	False
10589562	Capa Samsung Galaxy S5 PC + TPU Tripla Proteçã Branco	False
10589576	Capa Samsung Galaxy S5 Ultra Slim Rosa	False
10589597	Sombra Unitária Tracta	False
10590000	Capa Motorola Moto G Bandeira Usa	False
10590003	Capa Motorola Moto E Borboletas	False
10590007	Capa Samsung Galaxy Alpha PC Branco	False
10590009	Capa Motorola Moto G PC Premium Verde	False
10590013	Capa Motorola Moto G2 TPU Azul	False
10590014	Capa Motorola Moto G TPU Esmalte Branco	False
10590188	Capa Motorola Moto E PC Dourado	False
10590198	Capa Samsung Galaxy Fame Lite Tpu Branco	False
10590237	Tracta Caneta Delineadora Dark Black	False
10590357	Lápis Para Olhos Delineador Tracta Dark Bla	False
10591150	Canudo Frutas Com 10 Unidades Strawplast	False
10591172	Balde De Acrílico Para Gelo Três Triângulo	False
10591193	Creme De Confeiteiro Com 1kg Mix	False
10591217	Bandeja Retangular Metalizada Prata B85 342 X 415 X 26mm Neoform	False
10591522	Capa Carteira Para Microsoft Lumia 435	False
10591539	Capa Carteira preta para Motorola Moto G 2º Geração - Underbody	False
10591544	Aplique Metálico Vintage Moldura Toke e Crie Filme - 16275 - AM134	False
10591565	Capa Carteira Para Samsung Galaxy S6	False
10591787	Tag Coleção Vintage - Canvas	False
10591790	TAGS Decorativas Canvas Natureza TDC003 - Toke e Crie	False
10591792	Papel Scrap Puro Glitter Verde Escuro SDPG13 - Toke e Crie	False
10591800	Gabarito Marcação Príncipe 2 A/B 23X31cm GM045 Toke e Crie by Vlady	False
10591807	Gabarito Marcação Princesa 2 A/B 23X31cm GM044 Toke e Crie by Vlady	False
10591890	Papel Scrap Puro Glitter Branco SDPG15 - Toke e Crie	False
10592078	Dvd Cartonagem Vol. 2 Dvd024 - Toke E Crie By Claudia Wada	False
10592129	Papel Scrap Puro Glitter Verde Oliva SDPG17 - Toke e Crie	False
10592165	Andador E Balanço Cavalinho Rosa Divertido 8302 - Braskit	False
10592345	Papel Scrapbook Duplo Multitons Xadrez Petro e Branco KFSB371 By Vlady – Toke e Crie	False
10592587	Papel Scrapbook Duplo Coleções Palhaços Quadros SDF537 By Flávia Terzi – Toke e Crie	False
10592616	Papel Scrapbook Duplo Multitons Xadrez Rosa KFSB375 By Vlady – Toke e Crie	False
10593036	Whey Zero Black Skull 907g Sabor Chocolate	False
10593040	Camiseta Mr. Kitsch Gola Careca Dry-fit Preto P	False
10593095	Polo Mr. Kitsch Estanpa Verde Bandeira M	False
10593096	Polo Mr. Kitsch Estanpa Verde Musgo P	False
10593582	Case Adaptador Universal 9.5mm - Segundo HD SSD SATA no Notebook - Caddy	False
10593588	Case Adaptador Universal 9.5mm - Segundo Hd Ssd Sata No Notebook - Caddy	False
10593721	Bocal com escova	False
10593879	"Chave Fixa 1.1/16 X 1.1/4"" Aço Cromo Vanádio - Gedore"	False
10594130	Capacete Liberty Three For Girls - Preto	False
10594247	Picareta Estreita Tamanho 5 Sem Cabo - Tramontina	False
10594768	Bota Em Pvc Cano Médio Com Forro Nº 37/38 - Vonder	False
10594940	Ancinho Metálico Curvo 14 Dentes Com Cabo De Madeira 150 Cm - Tramontina	False
10595359	Cabo de madeira para colhedor de frutas 150 cm com olho de 26,5 cm - Tramontina	False
10595625	Chave Biela 11 Mm Aço Carbono - 250b - Robust	False
10595775	Ancinho Curvo Leve Com Cabo De Madeira 150 Mm 16 Dentes - 77101/644 - Tramontina	False
10595810	Chave hexalobular tipo L T30 longa -  43TXL - Gedore	False
10596046	Memoria 4gb 2x 2gb Compaq Pavilion Hdx16t Ddr2-800 Pc2-6400 Notebook	True
10596225	Estêncil Para Pintura Simples 15x20 Estamparia Geométrica - Opa1064 - Opa	False
10596622	Kit Plataforma Para Posicionamento Transversal Do Escorregador - Mel - Casatema	False
10596766	Quebra-Cabeça Em Blocos De Madeira Família 36 Peças 52709 - Xalingo	False
10596790	Boneca Carmosa Look Com Saia 1960 - Cotiplás	False
10596803	Brinquedo Didático Abelha Calesita 845	False
10596960	Riva Block 84 Peças 004 - Calesita	False
10597298	Carrinho Pick-Up Bombeiro - Calesita	True
10597353	Boneca Hora De Brincar Cuidar Cotiplás	False
10597405	Trator Retroescavadeira Com Acessórios - Calesita	False
10597519	Grade Hilux SRV 2009 2010 2011 Cinza Moldura Cromada	False
10597571	Capa De Tpu Para Sony Xperia E  C1604 C1605  Pelicula Transparente	False
10597572	Capa De Tpu Para Sony Xperia M C1904 C1905 + Pelicula Transparente	False
10597895	Shiny Toys-Mini Violão 000181	False
10598390	Bóia Circular Mickey Mouse 56cm  91004 Bestway - E	False
10598430	Bote Minnie E Margarida Rosa 91025 - Bestway	False
10598441	Piscina Princess 982 Litros Rosa 91049 - Bestway	False
10598453	Bote Princess Rosa 91044 - Bestway	False
10598454	Bote Spider-Man Azul/Vermelho 98004 - Bestway	False
10598458	4Whey Tech 1,8kg - Atlhetica Nutrition	False
10598471	Bóia De Braço Minnie Mouse Bestway Echolife	False
10598981	Papel Scrapbook Duplo Multitons Xadrez Diversão no Gelo KFSB391 By Vlady – Toke e Crie	False
10599451	Capa Nokia 530 Tpu Rosa	False
10599459	Capa Motorola Moto e TPU Branco	False
10599463	Bumper Motorola Moto E Azul	False
10599464	Papel Scrapbook Duplo Multitons Poa e Listra Grandes Vermelho KFSB381 By Vlady – Toke e Crie	False
